"4ccc89af6b7e4be0a5844bbbd6200693","101","GH1506300012","5771700901","24649523becb42b7bbdac47ec6c65a89","2015-06-10 11:18:00","5771700901","CB1712","上海潘玮工贸有限公司","KH05044","TI15150500351",,"5771700901","I5E0005888","I5E0005888","TI15150500351","正常在库","20","普通货物","18001","直发卷","PZ001001014","Q235D","GZ002325","梅钢","CD000029","TC15060500040005","2*1250*C","2","1250","0","20.11","20.11","20.11","0","1",,"KH00001","2015-06-10 11:18:00","RK1506100036","20","除吊费另收取8元/吨","除吊费另收取8元/吨","PLM15062454365","F015023350",,"TC15060500040005","2015-06-30 11:00:00","100003",,,"0","2015-06-10 11:18:00","2015-06-30 10:49:00","0","0","1","上海宝钢钢材贸易有限公司","KH00001","0","20",,,"24649523becb42b7bbdac47ec6c65a89",,"0","0","N5060501&@梅盛1969",,"0","0","0","0","0",,,"0","0",,,"20.11"
"00e538bbef6345638443b190de33428c","101","GH1412300010","R4172703001","0589c1fa2c6444e4a1a86382a2dd03fe","2014-08-15 06:28:00","R4172703001","JC1621","上海领舟工贸有限公司","KH06571","TI13140800004",,"R4172703001","I4D0000731","I4D0000731","TI13140800004","正常在库","20","普通货物","18001","热卷","PZ001001004","SPHC","GZ000005","宝钢",,,"2.3*1500*C","2.3","1500","0","11.41","11.41","11.41","0","1",,"KH00004","2014-08-15 10:14:00","RK1408150014","20",,,"DC141205938","H07405021",,,"2014-12-30 13:18:00","100006","2014-12-31 09:13:00","100003","0","2014-08-15 10:14:00","2014-12-30 12:53:00","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","137",,,"0589c1fa2c6444e4a1a86382a2dd03fe",,"0","0","钢联沪D45985",,"0","0","0","0","0",,"DC141205938","0","0",,,"0"
"1731b6e662bc4f35b12be006abe8c6ee","101","GH1412300011","R4172703002","1b824c72b59d483c8be4fd79b7090267","2014-08-15 06:24:00","R4172703002","JC1541","上海领舟工贸有限公司","KH06571","TI13140800004",,"R4172703002","I4D0000731","I4D0000731","TI13140800004","正常在库","20","普通货物","18001","热卷","PZ001001004","SPHC","GZ000005","宝钢",,,"2.3*1500*C","2.3","1500","0","11.31","11.31","11.31","0","1",,"KH00004","2014-08-15 10:14:00","RK1408150013","20",,,"DC141205939","H07405024",,,"2014-12-30 13:19:00","100006","2014-12-31 09:13:00","100003","0","2014-08-15 10:14:00","2014-12-30 12:53:00","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","137",,,"1b824c72b59d483c8be4fd79b7090267",,"0","0","钢联沪D63701",,"0","0","0","0","0",,"DC141205939","0","0",,,"0"
"601ce8d744034d57ba91f76774e0aeea","101","GH1412300012","R4178201501","21ea4728cedc4cd2897ff420ab9ae21c","2014-08-27 06:39:00","R4178201501","JB1522","上海领舟工贸有限公司","KH06571","TI13140800004",,"R4178201501","I4D0000731","I4D0000731","TI13140800004","正常在库","20","普通货物","18001","直发卷","PZ001001014","SPHC","GZ000005","宝钢",,,"2.3*1500*C","2.3","1500","0","9.88","9.88","9.88","0","1",,"KH00004","2014-08-27 08:13:00","RK1408270002","20",,,"DC141205935","H07405261",,,"2014-12-30 13:20:00","100006","2014-12-31 09:13:00","100003","0","2014-08-27 08:13:00","2014-12-30 12:53:00","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","125",,,"21ea4728cedc4cd2897ff420ab9ae21c",,"0","0","钢联沪BG5013",,"0","0","0","0","0",,"DC141205935","0","0",,,"0"
"61acbd6acc8e48498dda90f49cec6d88","101","GH1501050002","R4171204101","9fe5a74cbea04b5f979442dd3b6521ab","2014-08-13 02:58:00","R4171204101","CB2241","上海浙磊钢铁贸易有限公司","KH02327","TI13140800004",,"R4171204101","I4D0000731","I4D0000731","TI13140800004","正常在库","20","普通货物","18001","热轧钢带","PZ001001002","SPHC","GZ000005","宝钢",,,"2.3*1500*C","2.3","1500","0","11.32","11.32","11.32","0","1",,"KH00004","2014-08-13 09:16:00","RK1408130003","20",,,"DC141205937","H07404989",,,"2015-01-05 11:40:00","100002","2015-01-06 09:20:00","100003","0","2014-08-13 09:16:00","2015-01-05 11:39:00","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","145",,,"9fe5a74cbea04b5f979442dd3b6521ab",,"0","0","沪AT8369",,"0","0","0","0","0",,,"0","0",,,"11.32"
"1b94deb1360147ec9ee51ac8a8334f5b","101","GH1501050004","R4171204102","a8596d172816491facaf63ad0c45be27","2014-08-13 03:01:00","R4171204102","CB2522","上海浙磊钢铁贸易有限公司","KH02327","TI13140800004",,"R4171204102","I4D0000731","I4D0000731","TI13140800004","正常在库","20","普通货物","18001","热轧钢带","PZ001001002","SPHC","GZ000005","宝钢",,,"2.3*1500*C","2.3","1500","0","11.3","11.3","11.3","0","1",,"KH00004","2014-08-13 09:16:00","RK1408130003","20",,,"DC141205934","H07404989",,,"2015-01-05 11:40:00","100002","2015-01-06 09:20:00","100003","0","2014-08-13 09:16:00","2015-01-05 11:39:00","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","145",,,"a8596d172816491facaf63ad0c45be27",,"0","0","沪AT8369",,"0","0","0","0","0",,,"0","0",,,"11.3"
"46df2865969149aa8847d92ad26093b3","101","GH1502020000","1115001546","6128e63999784795b052fd3343bd95be","2015-01-30 18:23:00","1115001546","CB1232","中信金属有限公司","KH05312","TI15141200264",,"1115001546","I5DC000026","I5DC000026","TI15141200264","正常在库","20","普通货物","18001","直发卷","PZ001001014","S45C","GZ000453","宝钢分公司2050热轧",,,"3.5*1250*C","3.5","1250","0","20.61","20.61","20.61","0","1",,"KH00004","2015-01-31 08:12:00","RK1501310006","20",,,"20150202","H61312406",,,"2015-02-02 10:01:00","100003","2015-02-06 11:09:00","100003","0","2015-01-31 08:12:00","2015-02-02 09:59:00","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","2",,,"6128e63999784795b052fd3343bd95be",,"0","0",,,"0","0","0","0","0",,,"0","0",,,"20.61"
"cf1b8e4f75e24831b1892f7964f4bbf6","101","GH1502020000","1155001040","c005d06852c548d4b7c4ba86d23dd497","2015-01-30 18:23:00","1155001040","CB2231","中信金属有限公司","KH05312","TI15141200264",,"1155001040","I5DC000026","I5DC000026","TI15141200264","正常在库","20","普通货物","18001","直发卷","PZ001001014","S45C","GZ000453","宝钢分公司2050热轧",,,"3.5*1250*C","3.5","1250","0","18.22","18.22","18.22","0","1",,"KH00004","2015-01-31 08:11:00","RK1501310005","20",,,"20150202","H65312408",,,"2015-02-02 10:01:00","100003","2015-02-06 11:09:00","100003","0","2015-01-31 08:11:00","2015-02-02 09:59:00","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","2",,,"c005d06852c548d4b7c4ba86d23dd497",,"0","0",,,"0","0","0","0","0",,,"0","0",,,"18.22"
"56fc37c8bd0f4a4fadcea0da35850365","101","GH1501270001","R4268502001","59dc8b4d58954d24add095df046d18fe","2015-01-06 07:37:00","R4268502001","JA1222","上海富舜贸易有限公司","KH01276","TI13141100021",,"R4268502001","I4D0001051","I4D0001051","TI13141100021","正常在库","20","普通货物","18001","热卷","PZ001001004","SPHC","GZ000005","宝钢",,,"2.5*1250*C","2.5","1250","0","23","23","23","0","1",,"KH00004","2015-01-06 09:37:00","RK1501060045","20",,,"DC150105042","H07500255",,,"2015-01-27 11:01:00","100060","2015-01-28 10:31:00","100003","0","2015-01-06 09:37:00","2015-01-27 11:01:00","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","21",,,"59dc8b4d58954d24add095df046d18fe",,"0","0","钢联沪DC5723",,"0","0","0","0","0",,,"0","0",,,"23"
"b3c7b8fbbf5c43fe94bccf2db02fc67b","101","GH1501300008","R4263604001","43a824126a5b431281add46c261b6dca","2014-12-25 07:25:00","1.23221E+12","IC2532","上海统冶钢铁贸易有限公司","KH05072","TI13141100026",,"R4263604001","I4D0001044","I4D0001044","TI13141100026","正常在库","20","普通货物","18001","热卷","PZ001001004","SPHC","GZ000005","宝钢",,,"1.8*1250*C","1.8","1250","0","22.83","22.83","22.83","0","1",,"KH00004","2014-12-25 10:23:00","RK1412250027","20",,,"DC150105619","H07408845",,,"2015-01-30 17:16:00","100002","2015-02-02 09:56:00","100003","0","2014-12-25 10:23:00","2015-01-30 17:15:00","0","1","1","成都宝钢西部贸易有限公司","KH00004","0","36",,,"43a824126a5b431281add46c261b6dca",,"0","0","钢联沪D68838",,"0","0","0","0","0",,"DC150105619","0","0",,,"22.83"
