"500e0040dd3f4468a890ac0dbfc6a090","101","115010052","R4268703701-06","1.23121E+12","KB1111","KH02192","上海竞铁流商贸发展有限公司","TI151411000039","R4268703701","I4K0000320","2015-01-02 07:16:00","TI151411000039","130","已验收","1","18005","加工余料","PZ001001030","带钢","GZ000005","SPHC",,"宝钢",,"159816","2*边丝*0","2","265","0",".31",".31",".31",".31","2","2","裸包装",,,"KH05188","2015-01-05 12:32:00","0",,"肖燕","1",,"2015-01-05 12:33:00","100006",,,"0","1","0",,"0","1","肖燕","2015-01-05 12:32:00","0",,,,,,,,,,,,,,,"               ","0",,,,,"0",,,
"fb54012226f14eb8ae68e73e5eff62e4","101","114121271","D141106922D-01","1.23121E+12","KN1111","KH04928","上海鸿厚贸易有限公司",,,"SXJM永星2120141126K","2014-11-26 07:31:00",,"130","已验收","1","18004","加工成品","PZ006004001","开平板","GZ000887","Q345B","CD000057",,,,"5*1500*2782","5","1500","2782","7.09","7.09","7.09","7.09","44","2","裸包装",,,"KH04647","2014-12-29 19:41:00","0",,"潘华良","1",,"2014-12-29 13:11:00","1818","2014-12-29 19:41:00","100060","0","0","0",,"0","1","潘华良","2014-12-29 19:41:00","0",,,,,,,,,,,,,,,"               ","0",,,,,"0",,,
"5a77e42e8a864e8e872ca6dbeefde98a","101","115010012","D141106921D-01","1.23121E+12","KN1111","KH06340","上海豫华国际贸易有限公司",,,"SXJM万轮达18141130I","2014-12-02 09:02:00",,"130","已验收","1","18004","加工成品","PZ006004002","热轧开平板","GZ000887","Q345B","CD000057","本钢",,,"5*1500*3000","5","1500","3000","7.12","7.12","7.12","7.12","41","2","裸包装",,,"KH04647","2015-01-04 16:47:00","0",,"顾陆萍","1",,"2015-01-04 11:49:00","100002","2015-01-04 16:48:00","100002","0","0","0",,"0","1","顾陆萍","2015-01-04 16:47:00","0",,,,,,,,,,,,,,,"               ","0",,,,,"0",,,
"9184592535e34c739f756924c62eb079","101","115010012","134871672600-01","1.23121E+12","KN1111","KH06340","上海豫华国际贸易有限公司","I4J0000169","1.34872E+11","I4J0000169","2014-12-14 18:06:00","I4J0000169","130","已验收","1","18004","加工成品","PZ006004002","热轧开平板","GZ000887","Q345B",,"宝钢",,"14135334","4.97*1500*3000","4.97","1500","3000","8.86","8.86","8.86","8.86","50","2","裸包装",,,"KH06759","2015-01-04 16:47:00","0",,"顾陆萍","1",,"2015-01-04 11:49:00","100002","2015-01-04 16:48:00","100002","0","1","0",,"0","1","顾陆萍","2015-01-04 16:47:00","0",,,,,,,,,,,,,,,"               ","0",,,,,"0",,,
"b3a3ae45502c4846939c546c16c63adb","101","114121257","D141127613D-01","1.23121E+12","KB1111","KH02075","杭州萧山信谊物流有限公司",,,"SXJM梅山岗17141218U","2014-12-19 07:20:00",,"130","已验收","1","18004","加工成品","PZ006004","开平板","GZ000005","SPHC","CD000057",,,,"4.75*1250*3700","4.75","1250","3700","3.814","3.814","3.814","3.814","22","2","裸包装",,,"KH04647","2014-12-29 15:54:00","0",,"肖燕","1",,"2014-12-29 08:49:00","100006","2014-12-29 15:55:00","100006","0","0","0",,"0","1","肖燕","2014-12-29 15:54:00","0",,,,,,,,,,,,,,,"               ","0",,,,,"0",,,
"8c9f1753088c4be7b323ba84b77adc69","101","114121257","D141127611D-01","1.23121E+12","KN1111","KH02075","杭州萧山信谊物流有限公司",,,"SXJM梅山岗17141218U","2014-12-19 07:20:00",,"130","已验收","1","18004","加工成品","PZ006004","开平板","GZ000005","SPHC","CD000057",,,,"4.75*1250*3700","4.75","1250","3700","3.81","3.81","3.81","3.81","22","2","裸包装",,,"KH04647","2014-12-29 15:54:00","0",,"肖燕","1",,"2014-12-29 08:49:00","100006","2014-12-29 15:55:00","100006","0","1","0",,"0","1","肖燕","2014-12-29 15:54:00","0",,,,,,,,,,,,,,,"               ","0",,,,,"0",,,
"d7238e51c604462b99e592ebed627997","101","114121257","D141127612D-01","1.23121E+12","KN1111","KH02075","杭州萧山信谊物流有限公司",,,"SXJM梅山岗17141218U","2014-12-20 07:40:00",,"130","已验收","1","18004","加工成品","PZ006004","开平板","GZ000005","SPHC","CD000057",,,,"4.75*1250*3700","4.75","1250","3700","3.813","3.813","3.813","3.813","22","2","裸包装",,,"KH04647","2014-12-29 15:54:00","0",,"肖燕","1",,"2014-12-29 08:49:00","100006","2014-12-29 15:55:00","100006","0","2","0",,"0","1","肖燕","2014-12-29 15:54:00","0",,,,,,,,,,,,,,,"               ","0",,,,,"0",,,
"32f07f97aa0b4da192e2910cb18967ca","101","115010074","140432491P-02","1.23121E+12","KB1111","KH03059","上海文津贸易有限公司",,,"SXJM华顺达168140521SS","2014-05-21 06:14:00",,"130","已验收","1","18004","加工成品","PZ001001004","热卷","GZ000006","SPHE","CD000057","本钢",,,"2*1250*0","2","1250","0","9.28","9.28","9.28","9.28","1","2",,,,"KH04647","2015-01-05 15:03:00","0",,"肖燕","1",,"2015-01-05 15:04:00","100006",,,"0","0","0",,"0","1","肖燕","2015-01-05 15:03:00","0",,,,,,,,,,,,,,,"               ","0",,,,,"0",,,
"d1e400496b324f5a80edd6374379476f","101","115010002","140637133S-01","1.23121E+12","KB1111","KH02075","杭州萧山信谊物流有限公司",,,"SXJM兴宁120140712M","2014-07-12 05:46:00",,"130","已验收","1","18004","加工成品","PZ001001030","带钢","GZ000005","SPHC","CD000057","本钢",,,"2.5*169*0","2.5","169","0","1.302","1.302","1.302","1.302","1","2","裸包装",,,"KH04647","2015-01-04 14:56:00","0",,"肖燕","1",,"2015-01-04 09:38:00","1919","2015-01-04 15:06:00","100006","0","0","0",,"0","1","肖燕","2015-01-04 14:56:00","0",,,,,,,,,,,,,,,"               ","0",,,,,"0",,,
"6c388fe2c0e34f1d89edeec38370a59c","101","115010002","140637135S-01","1.23121E+12","KB1111","KH02075","杭州萧山信谊物流有限公司",,,"SXJM兴宁120140712M","2014-07-12 06:06:00",,"130","已验收","1","18004","加工成品","PZ001001030","带钢","GZ000005","SPHC","CD000057","本钢",,,"2.5*169*0","2.5","169","0","1.31","1.31","1.31","1.31","1","2","裸包装",,,"KH04647","2015-01-04 14:56:00","0",,"肖燕","1",,"2015-01-04 09:38:00","1919","2015-01-04 15:06:00","100006","0","1","0",,"0","1","肖燕","2015-01-04 14:56:00","0",,,,,,,,,,,,,,,"               ","0",,,,,"0",,,
